4.913791477734167257e-05
2.003723962252381904e-02
9.799454817753646893e-05
5.095243758450305224e-05
5.095243758450305224e-05
5.095243758450305224e-05
1.066125951938918766e-03
1.000821014139421260e-04
6.400135764215750625e-05
7.542724135401357877e-04
5.095243758450305224e-05
3.186907101781070767e-04
5.296394723291270658e-05
4.029350384321373998e-04
9.095663771742400813e-05
1.416700117800228460e-03
6.082627600259435862e-05
4.005478055496109694e-04
9.130038771042616299e-04
1.447296134427063490e-03
8.917305859749726209e-04
5.095243758450305224e-05
8.706289355484704529e-05
2.116813836522549522e-04
5.095243758450305224e-05
7.753004775564364872e-04
6.581342491950134717e-03
5.950655016420550690e-03
4.841027132647135814e-03
1.650690472288541839e-03
1.161440662732090689e-03
1.656643319042682425e-03
2.117441877970416275e-03
1.324497218288609845e-03
1.142401892447762963e-03
2.235405084385835330e-03
1.002993351329144883e-02
9.285513049222636831e-03
2.366652595800078449e-03
3.775054164462500819e-03
2.326210282471758220e-03
2.911023402996272633e-03
7.701529635611329555e-03
2.574510431028785486e-03
1.270608320345633594e-03
2.373710858588907666e-03
7.876742598795384966e-04
1.353085385514576173e-03
7.753004775564364872e-04
7.753004775564364872e-04
4.913791477734167257e-05
8.671294345418580421e-03
8.246866485775104219e-04
6.967025929292224289e-04
6.729189367716707565e-04
6.470183611134962742e-04
6.561784785887913099e-04
6.740538143827551126e-04
6.703231649025616704e-04
6.272021817621679148e-04
8.767390844887701373e-03
1.738455074123555950e-04
6.453432829945507983e-04
4.792497063396488851e-04
5.229165819744126774e-04
4.802200318147786828e-04
4.644534138366049922e-04
6.004471435558422819e-04
6.624565020909818159e-04
8.078068184042215593e-04
7.476065891708206894e-04
7.521139574616773254e-04
3.569706710706870706e-03
1.042403839395469921e-03
6.202149063458750958e-04
7.018796876368620357e-04
2.456992164278326801e-04
6.959632250491229639e-04
4.730687506282490020e-04
2.418611847066319195e-03
3.482601265134800065e-03
1.408283781778862541e-03
1.069828967488502388e-03
1.342248507709533582e-03
9.288340705164446981e-04
5.962305048066323700e-04
7.378997628291445550e-04
9.288340705164446981e-04
6.232977540216682157e-04
9.617612917666894723e-04
9.617612917666894723e-04
1.006970538759311513e-03
6.473150814928856599e-04
5.101944272788840149e-05
5.101944272788840149e-05
5.101944272788840149e-05
5.101944272788840149e-05
5.101944272788840149e-05
5.101944272788840149e-05
5.101944272788840149e-05
5.101944272788840149e-05
9.223534984362847286e-05
5.101944272788840149e-05
5.101944272788840149e-05
5.101944272788840149e-05
1.298751665282771913e-03
5.459031694241070487e-04
3.329422636009333699e-04
2.724616540879731211e-04
2.724616540879731211e-04
7.768842185509877837e-04
8.690800886182088476e-04
4.086074484624113712e-04
2.771195640441888926e-04
4.732750200510559739e-04
6.389262335806768830e-04
3.276372792380021675e-04
6.721633565667702861e-04
1.626453110341056314e-03
7.109576393421481420e-04
6.547235038815998149e-04
7.109576393421481420e-04
1.132423006272012447e-03
9.343586007627502441e-04
9.387638203070192621e-04
9.513877157517700717e-04
3.021739441815239082e-04
3.021739441815239082e-04
2.872725153255136898e-04
2.744699166975450794e-04
2.356756339221670880e-04
3.432702611823412395e-03
1.509380579429073189e-04
1.405708447695931630e-04
1.619484004008308199e-04
1.739289570937276280e-04
1.871651736072397099e-04
3.106907762885348866e-04
9.065616689850080517e-05
9.845269170491091756e-05
8.524837074768574694e-05
2.081598779795401416e-04
2.508116471197417794e-04
1.221638252507063695e-04
4.049564837048028726e-04
8.524837074768574694e-05
8.524837074768574694e-05
4.424559203866428947e-04
1.045766627244753508e-04
1.370218068797993865e-04
1.459532103203518903e-04
8.345474787365761969e-05
1.382103636150444799e-04
5.580389951642122931e-05
3.059085321662478353e-04
1.425008748902882756e-04
3.144335805174289168e-04
4.561928979817880076e-04
3.144335805174289168e-04
3.872104290562794113e-04
3.350675493594523877e-04
3.144335805174289168e-04
3.059085321662478353e-04
2.379767088902703910e-04
3.059085321662478353e-04
3.342400075056202826e-04
3.059085321662478353e-04
2.307913947468266365e-04
2.307913947468266365e-04
2.307913947468266365e-04
2.314284570271888742e-04
2.307913947468266365e-04
2.244127044000117680e-04
4.247371450611899034e-04
4.942372512256730955e-04
5.020175584938318036e-04
4.387181526735823233e-04
9.804781505339011402e-05
2.127443740089196545e-04
1.622602594952333608e-04
1.627426137785247310e-04
1.144670388429236153e-04
1.589173200695936689e-04
1.730366033673148526e-04
1.588462149424049697e-04
1.629125659207184375e-04
1.655714800408726031e-04
1.588462149424050239e-04
1.815262523616501282e-04
7.171625018390126764e-05
9.290246002468075545e-05
2.138545444188044741e-04
1.303494184869971855e-03
3.979633034770876823e-04
5.490331842053141828e-04
5.030861626745592894e-04
3.698966137030361813e-04
4.583299192395111116e-04
5.015329991762065712e-04
1.025473904040995329e-03
8.590619982094129621e-04
8.796990029754305114e-04
3.339274893242621294e-04
4.454442269862816852e-04
4.301262715721407195e-04
3.145991973474728236e-04
1.156041461973668615e-04
1.234648599627127168e-04
2.139716475999425046e-04
1.844327018097484980e-04
1.369798309238445051e-04
1.183993951203966008e-03
9.557938109743242903e-04
1.005448230326179936e-03
9.934163659148526754e-04
9.528430161725961241e-04
1.219521422730679774e-03
6.227999527039769587e-04
1.632071506042912564e-04
1.712428493572539065e-04
3.635841250511413921e-04
3.635841250511413921e-04
5.283366086701284098e-05
8.785677049605721423e-04
1.019633246964522062e-04
1.195696629817012154e-04
9.860230788806754174e-05
1.019633246964522062e-04
1.835004995980465687e-04
1.019633246964522062e-04
1.663599664823958073e-04
1.307390697059124794e-04
1.307390697059124794e-04
1.307390697059124794e-04
2.006072425615561261e-04
2.124598068391120352e-04
1.307390697059124794e-04
1.307390697059124794e-04
1.307390697059124794e-04
3.263392769341756585e-04
1.391931793712589962e-04
2.390367821846667610e-04
1.307390697059124794e-04
1.835177275979842614e-04
1.835177275979842614e-04
1.759933625409922293e-04
1.307390697059124794e-04
8.069091940668313666e-04
4.396518636313800563e-04
1.720494220091965145e-04
1.784865160513178874e-04
3.193503434000544692e-04
1.371761637480336355e-04
1.819323133857144250e-04
2.153138438496477001e-04
2.008966696738436906e-04
2.480842352978429284e-04
5.041707213253427376e-04
5.041707213253427376e-04
5.041707213253427376e-04
1.202235396545409205e-04
1.467101312405708297e-04
1.061438011739462942e-04
1.436054573826974900e-04
1.154643538591265076e-04
1.108945893900080979e-04
1.365030853130102140e-04
1.467247814901223568e-04
1.061438011739462942e-04
1.190329576223642539e-04
1.021998606421505251e-04
1.446734920800768563e-04
1.104299397799433008e-04
1.072044524017438461e-04
1.327067137897049544e-04
1.272248329026458063e-04
1.184661920664956293e-04
1.299088984462532165e-04
1.102884727453818341e-04
6.736192139270233154e-04
1.107618278562779200e-04
1.254773652004412092e-04
1.108945893900080979e-04
1.180313477361980945e-04
1.108775806525648101e-04
1.061438011739462942e-04
1.061438011739462942e-04
1.186779389574721605e-04
1.108945893900080979e-04
1.136247741225423358e-04
1.351531609166738374e-04
1.207830559298998433e-04
1.146228133576731521e-04
1.369525850599058220e-04
1.371835555621944518e-04
1.367005081107160343e-04
1.404847445863444501e-04
1.407437997012777502e-04
1.367005081107160343e-04
2.884935168750620287e-04
1.367005081107160072e-04
2.370347707739850365e-04
4.319596361380283645e-04
5.759202444268818940e-05
8.976345010649530297e-05
1.278120798007981466e-04
9.918765224667484013e-05
5.764877579820404673e-05
3.627758792559009115e-04
3.004234332703036069e-04
3.014850151307848537e-04
3.131020389319406775e-04
3.004234332703036069e-04
3.004234332703036069e-04
3.004234332703036069e-04
3.004234332703036069e-04
3.004234332703036069e-04
3.004234332703036069e-04
3.004234332703036069e-04
3.727241917640386807e-04
9.002699066792523843e-05
9.043927895141772987e-05
9.043927895141772987e-05
9.704168699084375074e-05
6.559777123099679247e-05
6.559777123099679247e-05
6.559777123099679247e-05
6.559777123099679247e-05
6.559777123099679247e-05
6.559777123099679247e-05
8.871037649412534130e-05
9.422021092375256032e-05
5.308185530913748227e-05
1.157586888783117333e-04
1.157586888783117333e-04
1.157586888783117333e-04
3.926935106631549940e-04
3.926935106631549940e-04
3.926935106631549940e-04
1.019633246964522062e-04
1.692531626998800042e-04
5.283366086701284098e-05
5.283366086701284098e-05
1.377717760460587333e-04
5.131950304459046087e-05
5.460413775836144115e-05
5.460413775836144115e-05
5.675445541612900841e-05
5.460413775836144115e-05
9.542272468765138169e-05
5.333101269300010843e-05
5.131950304459046087e-05
5.131950304459046087e-05
5.131950304459046087e-05
5.131950304459046087e-05
8.080160389295233930e-04
7.477695075366806677e-04
2.162566805861682983e-04
3.120855844881672073e-04
2.162566805861682983e-04
2.162566805861682983e-04
5.089908803298988935e-04
7.197790654761634531e-05
7.197790654761634531e-05
8.626239437182921493e-05
7.197790654761634531e-05
7.197790654761634531e-05
7.197790654761634531e-05
6.884591888437301393e-04
6.409360670977081310e-05
1.031260712477126873e-04
6.365132940548198098e-05
6.365132940548198098e-05
6.155319080659259732e-05
6.138457251513575695e-05
6.365132940548198098e-05
7.214339771040671203e-05
6.365132940548198098e-05
6.365132940548198098e-05
5.087470980861558557e-05
5.087470980861558557e-05
7.383606210747800365e-05
7.383606210747800365e-05
9.766674626121585063e-05
9.766674626121585063e-05
9.766674626121585063e-05
1.590517968499532422e-04
7.624588676662090740e-05
1.602113199702811207e-04
7.584769363220072937e-05
1.405674861684370761e-03
6.928871611213172923e-05
6.928871611213172923e-05
6.928871611213172923e-05
6.928871611213172923e-05
7.584769363220072937e-05
6.928871611213172923e-05
6.928871611213172923e-05
9.999232814138492829e-05
6.928871611213172923e-05
6.400318320148644196e-05
6.928871611213172923e-05
6.928871611213172923e-05
7.584769363220072937e-05
6.928871611213172923e-05
7.584769363220072937e-05
6.400318320148644196e-05
6.400318320148644196e-05
7.884165863572969535e-05
7.884165863572969535e-05
7.884165863572969535e-05
7.884165863572969535e-05
7.884165863572969535e-05
7.884165863572969535e-05
7.051710105824982445e-05
2.664634349521994064e-04
5.495129843572951447e-05
5.495129843572951447e-05
5.495129843572951447e-05
5.495129843572951447e-05
5.495129843572951447e-05
5.495129843572951447e-05
5.495129843572951447e-05
